Segment_ID,RMS_Noisy,RMS_Cleaned,RMS_diff,Correlation,P_Value
1953.0,42.728,25.8884,16.8396,0.6997,3.0444192554722525e-20
1954.0,25.9864,15.3921,10.5943,0.6149,0.6288670216202887
1955.0,78.285,34.2121,44.0729,0.5838,0.0012039107580641938
1956.0,50.5435,36.5156,14.027900000000002,0.8257,0.42552724069743475
1957.0,87.9589,26.6085,61.3504,0.5965,7.806216172388405e-06
1958.0,63.6478,38.496,25.151799999999994,0.7693,0.047319516505051076
1959.0,28.3064,13.4111,14.8953,0.6249,2.506608537756954e-55
1960.0,31.5463,9.803,21.743299999999998,0.5517,1.1977029917947546e-102
1961.0,37.4667,28.4183,9.048400000000004,0.7675,0.605087819832709
1962.0,15.6986,11.6864,4.0122,0.6468,0.015366046504787777
1963.0,47.1117,15.8579,31.2538,0.4403,2.0284008685546673e-50
1964.0,50.0989,17.6183,32.480599999999995,0.4927,1.1324075434955275e-52
1965.0,45.492,13.1652,32.3268,0.4865,2.7044864143226543e-33
1966.0,38.4689,10.3916,28.077299999999997,0.4452,3.690848475796582e-12
1967.0,49.2943,17.2986,31.9957,0.5131,8.411780953783628e-26
1968.0,60.2251,15.3518,44.8733,0.4047,7.663022412408471e-78
1969.0,27.9878,11.1772,16.8106,0.5964,9.01938060126539e-103
1970.0,13.2754,8.3142,4.9612,0.5248,0.1498277751205629
1971.0,49.4479,23.5606,25.887299999999996,0.5918,9.198248453293914e-68
1972.0,46.6792,21.162,25.517200000000003,0.6654,4.7908145283205995e-71
1973.0,31.313,15.4798,15.8332,0.5179,0.8830854071626754
1974.0,53.5364,53.5364,0.0,1.0,0.00018354912759647432
1975.0,36.1344,9.26,26.8744,0.4183,8.708010534765217e-87
1976.0,53.0308,17.4729,35.557900000000004,0.4188,5.530449287842677e-40
1977.0,58.4558,24.3857,34.070100000000004,0.4631,1.6488880568418865e-32
1978.0,34.4063,8.9205,25.4858,0.4672,2.577303422222552e-80
1979.0,16.2331,11.2314,5.0017,0.6693,8.484832185293935e-16
1980.0,42.4321,14.8445,27.5876,0.5319,1.6726785501750657e-66
1981.0,30.2154,18.3611,11.854299999999999,0.7135,5.841444892257965e-59
1982.0,75.0669,22.7222,52.3447,0.5227,7.479433459930825e-104
1983.0,66.8061,39.1705,27.635600000000004,0.7203,0.0004369856807643131
1984.0,74.9205,28.6734,46.2471,0.6383,8.056805513991105e-44
1985.0,53.8984,28.8911,25.0073,0.6091,2.1521015704735695e-37
1986.0,58.0136,15.1444,42.8692,0.5299,2.1614368107289627e-129
1987.0,60.5853,13.5456,47.039699999999996,0.5472,2.2472945582477844e-112
1988.0,109.3627,61.0569,48.305800000000005,0.6809,5.372515916790431e-121
1989.0,174.3016,66.8795,107.42210000000001,0.439,8.396345298692158e-38
1990.0,305.2965,128.2502,177.04629999999997,0.4559,0.0006636348710913052
1991.0,269.6694,69.5748,200.0946,0.3263,5.066889078457366e-49
1992.0,420.9478,281.9591,138.9887,0.6017,0.0007520114634582761
1993.0,285.9139,175.228,110.6859,0.6216,4.394262437815267e-17
1994.0,60.8872,11.5952,49.292,0.5639,7.070273360054792e-61
1995.0,23.7097,19.1869,4.5228,0.7955,0.5585071010756248
1996.0,94.1745,43.4707,50.703799999999994,0.672,1.22064508306316e-48
1997.0,43.3581,31.8693,11.488800000000001,0.8139,0.0010323672418859535
1998.0,45.9063,24.1176,21.788700000000002,0.5572,0.5034388251415045
1999.0,22.2908,19.3673,2.9235000000000007,0.8049,0.00011071209493000089
2000.0,84.9387,40.1319,44.806799999999996,0.6249,0.0024449976971401234
2001.0,89.9616,73.3956,16.566000000000003,0.8201,6.029432303035507e-05
2002.0,62.1536,19.541,42.6126,0.6135,7.596308515061008e-18
2003.0,199.4649,153.8249,45.639999999999986,0.8341,0.019984345975591924
2004.0,320.2228,107.9003,212.3225,0.478,0.2798584092295716
2005.0,160.1901,46.9141,113.27600000000001,0.3506,0.30460357885052125
2006.0,168.0544,80.4974,87.55699999999999,0.5549,0.6002975895720714
2007.0,149.3683,71.8207,77.5476,0.536,0.2524978842975467
2008.0,180.5077,119.9462,60.561499999999995,0.7548,0.729893305044933
2009.0,19.8528,12.4985,7.3542999999999985,0.5368,0.016113437074112016
2010.0,73.8737,19.5881,54.2856,0.5405,2.836898572167991e-96
2011.0,66.3209,26.9428,39.378099999999996,0.5937,3.199655897905947e-08
2012.0,80.5924,29.0592,51.533199999999994,0.6059,2.1300305096993524e-77
2013.0,77.3495,51.7629,25.586600000000004,0.7892,1.8173177939279017e-54
2014.0,70.4183,34.0555,36.3628,0.6524,5.674993932067813e-38
2015.0,68.7916,26.2792,42.5124,0.6103,1.2404292836936255e-34
2016.0,11.6345,9.0729,2.5615999999999985,0.6735,0.7041286916633587
2017.0,81.8482,46.565,35.28320000000001,0.7003,9.722150019227529e-28
2018.0,50.2562,20.7887,29.4675,0.6253,7.693423399349842e-18
2019.0,17.4997,14.2216,3.2781000000000002,0.737,0.34535929737534365
2020.0,61.7197,23.8788,37.840900000000005,0.6535,1.8016380733950415e-44
2021.0,14.6169,7.5471,7.069799999999999,0.4569,1.1824966391738793e-07
2022.0,63.1704,43.5044,19.666000000000004,0.773,1.2204877371941102e-24
2023.0,66.6944,24.4133,42.2811,0.6216,2.2297869863601604e-42
2024.0,82.3035,45.8043,36.4992,0.628,5.737745591701507e-19
2025.0,41.1883,33.6951,7.493200000000002,0.7489,0.9573012182458628
2026.0,28.7211,10.0094,18.7117,0.5746,1.5884288631012044e-47
2027.0,29.1583,12.3697,16.788600000000002,0.6193,2.1451953018988945e-35
2028.0,9.3817,8.1237,1.258000000000001,0.8705,0.9263524437585635
2029.0,13.1773,8.0606,5.1167,0.5845,0.530353215848281
2030.0,30.5842,17.6542,12.93,0.6948,0.0017863947345502468
2031.0,36.3109,18.3556,17.955299999999998,0.5531,1.3771646094455113e-05
2032.0,34.7949,29.6645,5.130399999999998,0.8722,0.00013917121111774945
2033.0,24.8483,19.8816,4.9666999999999994,0.819,4.426305716272103e-06
2034.0,46.3448,17.3249,29.0199,0.6074,3.958613021359798e-43
2035.0,35.3256,13.1383,22.1873,0.5614,2.75230758583921e-67
2036.0,13.3102,10.2924,3.0177999999999994,0.7828,0.010722903924201495
2037.0,36.8303,16.0067,20.823600000000003,0.6121,1.8337447737980427e-61
2038.0,42.953,20.2766,22.676400000000005,0.6433,3.515939793630077e-26
2039.0,65.6134,30.6058,35.0076,0.6725,0.013714371514751965
2040.0,61.347,45.4174,15.9296,0.7866,0.03951441574090677
2041.0,64.0612,37.9213,26.139899999999997,0.5253,0.0005215968508536715
2042.0,76.7075,21.7741,54.93339999999999,0.2095,0.0007267210072719046
2043.0,61.5699,31.0622,30.507699999999996,0.716,0.00496852918711863
2044.0,18.4189,10.6163,7.8026,0.6212,0.2484010824753845
2045.0,46.1312,13.0525,33.0787,0.3777,0.5890158849270739
2046.0,46.468,20.4135,26.054500000000004,0.5356,0.7152267780902057
2047.0,54.6381,24.9891,29.649,0.6051,0.0007201311812120952
2048.0,56.273,47.2677,9.005300000000005,0.7554,1.1317214494060164e-35
2049.0,38.4395,13.1923,25.247200000000003,0.5068,0.9546520787999483
2050.0,40.624,28.5715,12.052500000000002,0.6405,0.10944625981436439
2051.0,49.494,37.876,11.618000000000002,0.8593,2.0023116065778368e-10
2052.0,171.5047,87.7705,83.73420000000002,0.6365,0.8057149266677055
2053.0,166.9895,86.2232,80.76629999999999,0.655,0.0035864930777828523
2054.0,178.3083,84.5956,93.7127,0.3755,0.9206847308878671
2055.0,163.4567,163.4567,0.0,1.0,0.13742423954336902
2056.0,148.5322,78.0404,70.49179999999998,0.5317,0.3120910063510415
2057.0,63.3462,32.7301,30.616100000000003,0.6799,1.3826823081669702e-11
2058.0,32.4453,20.6469,11.798400000000004,0.6295,7.857958427437071e-33
2059.0,42.8029,17.5027,25.3002,0.3382,0.5947997765791673
2060.0,40.182,19.9003,20.2817,0.6233,1.1834587657553476e-54
2061.0,48.9888,20.6143,28.374499999999998,0.5236,1.9324109516763654e-10
2062.0,54.0241,20.2395,33.7846,0.5878,4.147637184112292e-13
2063.0,27.4044,15.1126,12.291799999999999,0.659,2.8843122677572757e-54
2064.0,31.9672,14.8898,17.077399999999997,0.6495,1.6624001857513203e-15
2065.0,54.3322,19.1949,35.137299999999996,0.544,4.194295730276706e-24
2066.0,70.5669,37.5478,33.0191,0.6034,5.096524180228149e-18
2067.0,68.8666,28.3785,40.4881,0.3654,8.107083358609756e-10
2068.0,45.5272,20.0842,25.443,0.619,3.1491902001334067e-54
2069.0,56.8752,27.063,29.8122,0.6416,1.8477799991807087e-31
2070.0,29.8897,12.1223,17.767400000000002,0.5578,3.413320459922961e-91
2071.0,42.7125,26.9958,15.7167,0.7849,5.830554514739972e-16
2072.0,13.3696,10.8987,2.4709000000000003,0.8272,0.31239515277402985
2073.0,21.3182,17.8796,3.438600000000001,0.8077,0.8743635215520031
2074.0,64.135,21.949,42.18600000000001,0.5049,9.4112375393622e-70
2075.0,132.9054,84.9786,47.926799999999986,0.6451,1.5885397936488308e-52
2076.0,103.0585,19.9295,83.12899999999999,0.3439,1.1174256382807375e-80
2077.0,82.0236,35.3859,46.6377,0.5614,6.890071069690787e-70
2078.0,52.2888,13.0562,39.232600000000005,0.3931,2.082887612795941e-134
2079.0,130.4435,53.038,77.4055,0.3713,1.6437670167014098e-47
2080.0,129.6037,28.8547,100.749,0.2949,3.919909371265541e-43
2081.0,200.9971,139.1531,61.843999999999994,0.6104,8.339628585286013e-13
2082.0,377.1182,284.7004,92.4178,0.6706,9.858291727618197e-25
2083.0,173.5603,67.5228,106.03750000000001,0.4441,3.549219721139484e-06
2084.0,64.5333,52.3739,12.159399999999998,0.7625,1.1882481983727765e-43
2085.0,150.0186,105.5664,44.45219999999999,0.5969,5.6794994021656455e-06
2086.0,192.3094,147.4428,44.866600000000005,0.6734,9.050143583661128e-19
2087.0,85.448,43.4404,42.0076,0.3924,1.775985810541958e-36
2088.0,108.1278,40.8026,67.3252,0.4811,2.3295550929103343e-64
2089.0,134.4442,80.4833,53.960899999999995,0.7151,6.639386034442177e-11
2090.0,147.2043,85.7529,61.45139999999999,0.6132,0.00034152843357323343
2091.0,211.4673,97.4621,114.00519999999999,0.3094,1.1165054680926515e-38
2092.0,220.5503,110.6924,109.85789999999999,0.3912,0.054958663700630565
2093.0,228.3673,113.4735,114.8938,0.4739,0.00291321193457998
2094.0,144.731,110.6007,34.13029999999999,0.7198,0.8576411602056612
2095.0,168.0679,133.914,34.15390000000002,0.8676,4.325911922083049e-10
2096.0,240.5837,134.0072,106.57649999999998,0.3735,0.4387302520267917
2097.0,211.1272,161.2175,49.90969999999999,0.8085,3.0613936206605013e-11
2098.0,192.6266,70.1224,122.5042,0.4161,0.25514067552164443
2099.0,145.1693,55.6531,89.5162,0.3833,0.8663622262224967
2100.0,191.7502,84.2071,107.54310000000001,0.3967,0.5123454707215549
2101.0,223.8074,188.2228,35.584599999999995,0.8961,1.2014564458162171e-05
2102.0,98.2721,43.5785,54.693599999999996,0.4244,8.852329013837597e-114
2103.0,175.4198,67.3159,108.10390000000001,0.294,1.518807451322149e-28
2104.0,148.6504,38.0894,110.56099999999999,0.2721,1.5216925126688087e-41
2105.0,162.3914,51.6294,110.762,0.2295,1.8445555276014876e-10
2106.0,173.0824,46.9089,126.1735,0.252,4.07679297457067e-16
2107.0,118.2292,44.9046,73.3246,0.3385,1.275286476166649e-26
2108.0,155.4986,33.7546,121.744,0.2094,6.638390725763133e-38
2109.0,104.3877,18.8931,85.49459999999999,0.2641,6.042574593620338e-68
2110.0,131.1903,68.9492,62.2411,0.4097,9.003736056624813e-32
2111.0,152.7666,50.6359,102.13070000000002,0.2336,1.7198747733735525e-17
2112.0,118.7833,45.6851,73.09819999999999,0.396,1.1898929442720686e-67
2113.0,114.5465,28.2392,86.3073,0.3822,1.4042762493975747e-78
2114.0,159.8504,49.4877,110.36270000000002,0.2526,2.177375909389335e-33
2115.0,110.4688,43.406,67.06280000000001,0.2745,3.2370589206192114e-22
2116.0,146.3804,40.5775,105.80290000000001,0.234,1.978282067170048e-12
2117.0,166.6263,156.4769,10.149399999999986,0.9295,0.9680213485356705
2118.0,91.0118,43.3919,47.619899999999994,0.4368,5.595676954254278e-22
2119.0,118.239,80.6133,37.62570000000001,0.7987,1.1329869164232273e-07
2120.0,52.924,31.5602,21.3638,0.6711,1.4227039028981037e-76
2121.0,45.6098,18.7024,26.9074,0.5522,6.441884477646452e-36
2122.0,46.8801,31.3605,15.5196,0.6882,1.6453833907394995e-69
2123.0,61.735,33.9343,27.8007,0.6551,0.39031839591507533
2124.0,105.0472,78.2205,26.826700000000002,0.822,3.410960735295482e-15
2125.0,68.8641,38.5957,30.268399999999993,0.7142,3.9772732618726716e-65
2126.0,22.8341,18.7289,4.1052,0.7776,0.25098309149400555
2127.0,83.2349,50.7337,32.5012,0.7271,0.015021734940718203
2128.0,80.089,40.2231,39.865899999999996,0.6253,6.094710673002109e-13
2129.0,69.1242,46.3548,22.769400000000005,0.7741,9.585946276137796e-13
2130.0,84.0651,44.6787,39.3864,0.6516,2.559192979291701e-30
2131.0,77.6425,60.0148,17.627699999999997,0.8436,1.1292384804639309e-37
2132.0,88.0967,52.5599,35.5368,0.7249,3.8083678985463585e-14
2133.0,89.6729,54.5869,35.086,0.7344,4.9633765845832636e-17
2134.0,49.4974,18.6305,30.866899999999998,0.5836,3.088658643325292e-108
2135.0,46.7348,22.4867,24.2481,0.6104,1.1316320419787312e-99
2136.0,10.4017,7.8994,2.5023,0.6674,0.8694493853169285
2137.0,66.8897,32.5931,34.296600000000005,0.6287,5.886862777682401e-39
2138.0,84.8088,56.5917,28.217100000000002,0.7537,0.06914028630224656
2139.0,77.5643,19.0521,58.51220000000001,0.4077,7.61006534506533e-05
2140.0,77.495,36.9236,40.571400000000004,0.5509,0.0039949343318482775
2141.0,65.9645,41.267,24.697499999999998,0.8001,0.07033178422104747
2142.0,64.2413,35.7751,28.466199999999994,0.7523,0.2608321803460215
2143.0,39.5685,12.9411,26.6274,0.5332,6.327737728123554e-126
2144.0,39.6239,12.7222,26.901699999999998,0.5777,1.8028146795794508e-62
2145.0,13.7931,8.578,5.215100000000001,0.5876,0.9949619721521723
2146.0,49.8261,22.8551,26.970999999999997,0.6541,1.4563206966401738e-38
2147.0,51.4941,15.13,36.3641,0.5567,5.478952162644753e-54
2148.0,22.7245,9.8246,12.899899999999999,0.6366,5.235878064968186e-33
2149.0,15.3302,6.732,8.598199999999999,0.3813,0.917185205627594
2150.0,15.146,7.3984,7.747600000000001,0.4207,0.7764731211886514
2151.0,51.003,22.2299,28.7731,0.6771,6.933030895507529e-66
2152.0,16.5118,11.4733,5.038500000000001,0.6727,0.014283629942674585
2153.0,28.4774,17.3688,11.1086,0.6286,3.0853351431441287e-14
2154.0,36.44,17.6407,18.7993,0.6411,1.7432548979106658e-66
2155.0,67.9787,18.1319,49.8468,0.3994,5.041870810706477e-09
2156.0,75.2876,37.6721,37.6155,0.289,0.00026016405286807354
2157.0,47.7049,18.1136,29.5913,0.5428,1.1065570672064558e-76
2158.0,71.6051,26.9752,44.62989999999999,0.4817,0.5449972510036496
2159.0,91.9391,49.6854,42.253699999999995,0.6381,1.379434326404212e-16
2160.0,64.1557,39.6316,24.524099999999997,0.537,8.478099017862968e-05
2161.0,63.527,35.6266,27.900399999999998,0.5345,0.8614857495852155
2162.0,87.3166,74.3049,13.01169999999999,0.8523,0.00020880165661222547
2163.0,73.5673,33.3764,40.190900000000006,0.5209,7.082122338489783e-56
2164.0,52.0454,25.5523,26.493100000000002,0.6202,7.273965387793498e-16
2165.0,37.2982,13.1496,24.148600000000002,0.5674,1.3749330843458295e-70
2166.0,58.8448,32.544,26.300800000000002,0.7094,1.2797623752298302e-22
2167.0,62.6523,26.0907,36.5616,0.514,6.380969302714517e-08
2168.0,94.7885,48.2656,46.5229,0.5083,0.29067103229465363
2169.0,78.778,60.1793,18.598700000000008,0.8568,0.03373688817228206
2170.0,75.5948,16.0429,59.5519,0.1618,1.3209824883951753e-32
2171.0,58.9565,28.9792,29.9773,0.7075,0.0003497784752869724
2172.0,84.3992,60.5543,23.844899999999996,0.8485,0.15151536257665288
2173.0,49.5551,32.5074,17.047700000000006,0.7683,5.049812429897307e-11
2174.0,13.6439,13.136,0.5079000000000011,0.9214,0.3730374009729416
2175.0,62.2073,21.9633,40.244,0.617,4.647220050865906e-51
2176.0,40.4686,12.621,27.8476,0.5846,2.86927402306096e-97
2177.0,39.0768,16.7017,22.3751,0.6404,1.3518973578709394e-53
2178.0,61.8132,24.3323,37.480900000000005,0.6483,4.31026991759299e-37
2179.0,63.2938,30.2661,33.027699999999996,0.5759,5.2908047333500365e-28
2180.0,58.5238,16.7575,41.7663,0.5122,3.167322207493038e-64
2181.0,14.6898,7.244,7.4458,0.5104,0.4441834387625747
2182.0,7.569,6.7005,0.8685,0.7649,0.06081287910758919
2183.0,73.9349,43.8766,30.058299999999996,0.7077,1.4478836040925769e-43
2184.0,57.6367,30.4345,27.202199999999998,0.7028,2.2912496677114413e-34
2185.0,45.6379,18.9581,26.6798,0.5664,2.7292913129052095e-47
2186.0,61.5929,13.5577,48.0352,0.2928,0.005437157386953395
2187.0,49.7092,13.6476,36.0616,0.4392,5.552946188399789e-39
2188.0,50.9013,30.5532,20.3481,0.6118,2.6874455997063007e-14
2189.0,47.6453,21.5607,26.0846,0.558,5.60599465360215e-44
2190.0,61.0356,35.2384,25.797200000000004,0.6674,5.3522288745971996e-14
2191.0,41.6418,29.9469,11.694900000000004,0.7203,7.016935709105219e-13
2192.0,57.1406,14.4782,42.6624,0.3967,1.3260299554819766e-60
2193.0,44.6719,14.5881,30.0838,0.3765,2.2008724313490797e-107
2194.0,41.1429,16.0302,25.112699999999997,0.568,3.271364888608111e-91
2195.0,39.9664,12.8645,27.1019,0.443,8.430677376952444e-62
2196.0,65.5996,33.6753,31.924299999999995,0.6983,1.880277896965267e-09
2197.0,52.6968,34.6808,18.016000000000005,0.702,0.9161178700571362
2198.0,24.2304,13.6176,10.6128,0.3503,0.1797814762650859
2199.0,113.9044,95.0718,18.8326,0.7589,4.5398889425884153e-14
2200.0,65.7021,30.1817,35.5204,0.436,2.954414229522978e-48
2201.0,39.2908,16.3785,22.9123,0.5905,1.7047253164348038e-47
2202.0,48.6105,23.6386,24.9719,0.5821,2.8664182043377893e-62
2203.0,63.7982,29.5874,34.210800000000006,0.5283,0.014443000570881461
2204.0,187.7792,143.1467,44.63249999999999,0.7399,0.00020114410957314464
2205.0,32.3498,12.8968,19.453000000000003,0.5364,5.435018349208923e-70
2206.0,49.9242,29.0973,20.8269,0.7049,2.3239155193113417e-58
2207.0,127.1679,23.9241,103.24380000000001,0.2027,2.339477788924519e-63
2208.0,87.1611,58.2513,28.909800000000004,0.5484,5.103281445351845e-31
2209.0,91.7269,91.7269,0.0,1.0,0.7933840209018512
2210.0,15.734,13.9441,1.7898999999999994,0.9015,0.9806545478784975
2211.0,83.9252,59.3789,24.546300000000002,0.6931,8.63002767972587e-19
2212.0,116.7388,31.8809,84.8579,0.2594,3.680335149554814e-24
2213.0,77.446,19.2059,58.2401,0.2277,4.526904912233294e-39
2214.0,93.0904,38.5173,54.573100000000004,0.3796,7.67485938685656e-39
2215.0,73.8441,44.5501,29.293999999999997,0.5465,0.8416837155100818
2216.0,52.405,30.3584,22.0466,0.5409,8.091533487676325e-30
2217.0,40.1954,28.2552,11.9402,0.6694,0.9327962001323581
2218.0,67.0716,49.1733,17.898300000000006,0.7745,3.3291718933704646e-75
2219.0,62.7742,55.5791,7.195100000000004,0.8867,1.4556752697146064e-37
2220.0,27.9908,17.6634,10.3274,0.5631,0.10401720078536468
2221.0,33.0489,23.6622,9.386700000000005,0.6816,0.7933896111623768
2222.0,40.7078,31.9507,8.757099999999998,0.8235,5.4744600940452015e-14
2223.0,18.5599,12.3044,6.2555,0.6604,0.9555152279430451
2224.0,46.9798,33.4905,13.4893,0.7188,4.290893967798916e-16
2225.0,64.5643,20.9255,43.6388,0.3209,9.000269522260545e-29
2226.0,81.8278,66.1773,15.650499999999994,0.8874,2.1183269716935347e-06
2227.0,82.2396,68.732,13.507599999999996,0.896,1.0630033376573657e-10
2228.0,44.7254,22.5765,22.1489,0.3224,0.12334853980106493
2229.0,42.7,18.4096,24.2904,0.6154,7.107268928282917e-56
2230.0,72.7107,21.3812,51.3295,0.4277,7.183348801839058e-08
2231.0,62.2932,39.5857,22.707499999999996,0.7137,3.014069034879791e-23
2232.0,75.6037,34.3624,41.2413,0.5598,3.0420750350952236e-40
2233.0,47.1389,20.785,26.3539,0.4937,4.779666649404646e-11
2234.0,53.5094,37.0039,16.505499999999998,0.7623,1.2601197886443974e-82
2235.0,56.6684,14.6659,42.0025,0.372,2.0166676161920098e-76
2236.0,35.5939,14.6085,20.9854,0.5485,2.0086090878778455e-26
2237.0,12.0462,8.9468,3.099400000000001,0.6998,0.9948427305309445
2238.0,32.5785,12.3962,20.182299999999998,0.5493,8.502721398296057e-110
2239.0,44.2212,3.0266,41.1946,0.089,3.08014394328623e-16
2240.0,40.2156,24.4668,15.748800000000003,0.6136,2.3730242974485565e-39
2241.0,32.9368,14.0674,18.8694,0.585,3.7989078837355266e-59
2242.0,54.7906,45.2208,9.5698,0.8506,3.599585188296657e-24
2243.0,52.3497,32.6394,19.710299999999997,0.7496,1.4050981172828405e-39
2244.0,58.757,16.9605,41.796499999999995,0.2938,1.0307004765739946e-34
2245.0,35.8312,14.3614,21.469800000000003,0.533,5.019331141089415e-79
2246.0,61.2145,34.7249,26.489600000000003,0.5851,2.8727171353207867e-16
2247.0,85.8494,65.1868,20.662599999999998,0.856,1.095524313861145e-34
2248.0,40.7451,18.3778,22.3673,0.5057,5.990810110090148e-76
2249.0,49.7223,24.4679,25.254399999999997,0.4597,3.33924700103979e-45
2250.0,38.1892,13.588,24.6012,0.5026,6.806419375208306e-137
2251.0,50.0972,9.0972,41.0,0.2968,2.9313397646667413e-60
2252.0,68.196,45.636,22.559999999999995,0.5335,0.0075437869960293166
2253.0,38.874,20.9685,17.905500000000004,0.6004,5.612699510778837e-48
2254.0,48.6724,10.5886,38.083800000000004,0.3194,8.653821863913364e-62
2255.0,91.8784,40.6501,51.2283,0.3367,2.939534697863175e-38
2256.0,15.8211,13.1662,2.6548999999999996,0.7699,0.026405486108916566
2257.0,21.4997,15.4152,6.0845,0.7198,0.0014267018384321116
2258.0,31.6626,12.8555,18.807100000000002,0.4932,0.6866238471270658
2259.0,11.9991,7.3518,4.6473,0.571,0.032538133815404796
2260.0,11.8563,7.6587,4.1975999999999996,0.4943,0.7536099718802789
2261.0,10.0932,7.9439,2.1492999999999993,0.5479,0.9171555553926388
2262.0,51.4049,20.13,31.2749,0.4712,0.11823124171452298
2263.0,29.9158,23.9397,5.976100000000002,0.8085,0.04306584786550238
2264.0,21.8575,16.5122,5.345300000000002,0.7233,0.49447297725864314
2265.0,43.4229,29.9666,13.456299999999999,0.7562,2.6269409497103806e-17
